14.0,11.0,15.0,11.0,15.0,9.0,14.0,8.0,13.0,9.0,red,defend
3.0,5.0,3.0,6.0,4.0,6.0,4.0,5.0,3.0,4.0,blue,defend
15.0,10.0,14.0,11.0,14.0,9.0,15.0,9.0,13.0,8.0,red,defend
4.0,4.0,4.0,6.0,3.0,6.0,3.0,5.0,3.0,4.0,blue,defend
13.0,10.0,14.0,11.0,15.0,10.0,15.0,9.0,13.0,9.0,red,defend
4.0,6.0,3.0,6.0,4.0,5.0,3.0,4.0,2.0,5.0,blue,defend
13.0,9.0,13.0,10.0,14.0,11.0,15.0,10.0,14.0,9.0,red,defend
4.0,6.0,3.0,6.0,3.0,5.0,3.0,4.0,2.0,4.0,blue,defend
13.0,10.0,14.0,11.0,15.0,10.0,14.0,9.0,13.0,9.0,red,defend
2.0,5.0,3.0,6.0,4.0,6.0,4.0,5.0,3.0,4.0,blue,defend
15.0,11.0,15.0,10.0,15.0,9.0,13.0,9.0,13.0,9.0,red,defend
4.0,5.0,4.0,6.0,4.0,5.0,4.0,4.0,2.0,4.0,blue,defend
13.0,10.0,14.0,11.0,15.0,10.0,15.0,9.0,14.0,8.0,red,defend
4.0,5.0,4.0,6.0,4.0,6.0,4.0,5.0,3.0,4.0,blue,defend
13.0,10.0,14.0,11.0,15.0,10.0,15.0,9.0,13.0,9.0,red,defend
2.0,4.0,3.0,6.0,4.0,6.0,4.0,5.0,3.0,4.0,blue,defend
14.0,11.0,15.0,11.0,15.0,9.0,14.0,9.0,13.0,9.0,red,defend
3.0,5.0,3.0,6.0,4.0,6.0,4.0,5.0,3.0,4.0,blue,defend
15.0,10.0,14.0,11.0,14.0,9.0,15.0,9.0,14.0,8.0,red,defend
4.0,4.0,3.0,5.0,2.0,5.0,2.0,6.0,3.0,6.0,blue,defend
13.0,11.0,14.0,11.0,15.0,10.0,15.0,9.0,14.0,8.0,red,defend
4.0,6.0,3.0,6.0,3.0,5.0,4.0,5.0,3.0,4.0,blue,defend
15.0,10.0,14.0,11.0,13.0,10.0,14.0,9.0,13.0,8.0,red,defend
3.0,6.0,4.0,6.0,4.0,4.0,2.0,4.0,2.0,5.0,blue,defend
13.0,10.0,14.0,11.0,15.0,10.0,14.0,9.0,13.0,9.0,red,defend
2.0,6.0,3.0,7.0,4.0,6.0,4.0,4.0,3.0,4.0,blue,defend
15.0,10.0,14.0,10.0,14.0,9.0,14.0,8.0,13.0,9.0,red,defend
3.0,5.0,4.0,6.0,4.0,5.0,4.0,4.0,2.0,4.0,blue,defend
14.0,11.0,13.0,10.0,14.0,9.0,13.0,8.0,13.0,9.0,red,defend
3.0,5.0,4.0,6.0,5.0,7.0,7.0,7.0,8.0,8.0,blue,attack
13.0,10.0,14.0,11.0,15.0,10.0,14.0,9.0,13.0,9.0,red,defend
2.0,5.0,3.0,6.0,5.0,6.0,6.0,7.0,7.0,7.0,blue,attack
15.0,10.0,14.0,11.0,14.0,10.0,15.0,9.0,14.0,8.0,red,defend
4.0,4.0,5.0,5.0,6.0,6.0,7.0,7.0,8.0,7.0,blue,attack
15.0,9.0,14.0,10.0,13.0,10.0,14.0,9.0,14.0,8.0,red,defend
3.0,7.0,5.0,7.0,6.0,8.0,7.0,8.0,9.0,9.0,blue,attack
13.0,9.0,14.0,10.0,15.0,11.0,15.0,9.0,14.0,9.0,red,defend
3.0,6.0,4.0,7.0,5.0,8.0,6.0,8.0,8.0,8.0,blue,attack
14.0,11.0,15.0,10.0,15.0,9.0,14.0,9.0,13.0,9.0,red,defend
3.0,4.0,4.0,5.0,5.0,6.0,7.0,7.0,8.0,7.0,blue,attack
14.0,10.0,14.0,11.0,15.0,10.0,14.0,9.0,13.0,9.0,red,defend
3.0,6.0,4.0,7.0,6.0,7.0,7.0,8.0,8.0,8.0,blue,attack
13.0,11.0,14.0,11.0,15.0,10.0,15.0,9.0,13.0,9.0,red,defend
2.0,5.0,3.0,6.0,4.0,6.0,6.0,7.0,7.0,7.0,blue,attack
14.0,9.0,14.0,11.0,15.0,10.0,15.0,9.0,13.0,9.0,red,defend
3.0,7.0,4.0,7.0,5.0,8.0,7.0,8.0,8.0,9.0,blue,attack
13.0,9.0,13.0,10.0,15.0,11.0,15.0,9.0,14.0,8.0,red,defend
4.0,7.0,5.0,8.0,6.0,8.0,8.0,8.0,9.0,9.0,blue,attack
15.0,10.0,14.0,10.0,14.0,9.0,14.0,8.0,13.0,9.0,red,defend
4.0,7.0,5.0,8.0,6.0,8.0,8.0,8.0,9.0,9.0,blue,attack
13.0,10.0,14.0,11.0,15.0,10.0,14.0,9.0,13.0,9.0,red,defend
2.0,6.0,3.0,7.0,4.0,8.0,6.0,8.0,7.0,8.0,blue,attack
13.0,10.0,14.0,11.0,15.0,10.0,15.0,9.0,13.0,9.0,red,defend
4.0,5.0,5.0,6.0,6.0,7.0,8.0,7.0,9.0,8.0,blue,attack
15.0,9.0,14.0,10.0,14.0,10.0,13.0,9.0,14.0,8.0,red,defend
4.0,6.0,5.0,7.0,6.0,7.0,8.0,8.0,9.0,8.0,blue,attack
13.0,9.0,14.0,10.0,15.0,11.0,15.0,9.0,14.0,9.0,red,defend
2.0,6.0,3.0,6.0,4.0,7.0,5.0,7.0,7.0,8.0,blue,attack
13.0,9.0,14.0,10.0,15.0,11.0,15.0,9.0,14.0,9.0,red,defend
3.0,6.0,4.0,6.0,5.0,7.0,6.0,7.0,8.0,8.0,blue,attack
15.0,11.0,14.0,10.0,15.0,10.0,15.0,9.0,14.0,8.0,red,defend
3.0,5.0,4.0,6.0,6.0,6.0,7.0,7.0,8.0,7.0,blue,attack
13.0,9.0,13.0,10.0,14.0,11.0,15.0,10.0,14.0,9.0,red,defend
2.0,6.0,3.0,7.0,4.0,7.0,5.0,8.0,7.0,8.0,blue,attack
14.0,11.0,15.0,11.0,15.0,9.0,14.0,9.0,13.0,9.0,red,defend
2.0,6.0,3.0,7.0,5.0,7.0,6.0,8.0,7.0,8.0,blue,attack
13.0,11.0,15.0,11.0,15.0,10.0,14.0,9.0,13.0,9.0,red,defend
3.0,6.0,4.0,6.0,5.0,7.0,6.0,7.0,7.0,8.0,blue,attack
13.0,10.0,14.0,11.0,15.0,10.0,14.0,9.0,13.0,9.0,red,defend
3.0,7.0,4.0,7.0,5.0,8.0,6.0,8.0,8.0,8.0,blue,attack
15.0,11.0,14.0,10.0,14.0,9.0,13.0,8.0,12.0,10.0,red,defend
5.0,6.0,6.0,7.0,7.0,7.0,8.0,8.0,9.0,8.0,blue,attack
15.0,10.0,14.0,11.0,14.0,10.0,15.0,9.0,14.0,8.0,red,defend
5.0,5.0,5.0,6.0,7.0,6.0,8.0,7.0,9.0,8.0,blue,attack
13.0,10.0,14.0,11.0,15.0,10.0,15.0,9.0,14.0,8.0,red,defend
2.0,5.0,3.0,6.0,4.0,6.0,5.0,7.0,7.0,7.0,blue,attack
15.0,9.0,14.0,11.0,13.0,10.0,14.0,9.0,14.0,8.0,red,defend
4.0,7.0,5.0,8.0,6.0,8.0,8.0,8.0,9.0,9.0,blue,attack
14.0,11.0,13.0,11.0,12.0,11.0,10.0,10.0,9.0,9.0,red,attack
4.0,5.0,4.0,6.0,4.0,5.0,4.0,4.0,2.0,4.0,blue,defend
13.0,9.0,11.0,9.0,10.0,9.0,9.0,8.0,8.0,8.0,red,attack
4.0,6.0,3.0,6.0,4.0,5.0,3.0,4.0,2.0,5.0,blue,defend
15.0,10.0,14.0,10.0,12.0,10.0,11.0,9.0,10.0,9.0,red,attack
4.0,7.0,3.0,6.0,4.0,5.0,3.0,4.0,2.0,5.0,blue,defend
12.0,10.0,11.0,10.0,10.0,10.0,9.0,9.0,7.0,8.0,red,attack
2.0,4.0,3.0,6.0,4.0,6.0,4.0,5.0,3.0,4.0,blue,defend
12.0,11.0,11.0,11.0,9.0,10.0,8.0,9.0,7.0,9.0,red,attack
4.0,6.0,4.0,6.0,4.0,5.0,3.0,4.0,2.0,5.0,blue,defend
15.0,11.0,13.0,11.0,12.0,10.0,11.0,10.0,10.0,9.0,red,attack
4.0,5.0,3.0,6.0,3.0,5.0,3.0,4.0,2.0,4.0,blue,defend
15.0,10.0,13.0,10.0,12.0,9.0,11.0,9.0,9.0,8.0,red,attack
3.0,4.0,3.0,6.0,4.0,6.0,4.0,5.0,3.0,4.0,blue,defend
14.0,9.0,13.0,9.0,11.0,9.0,10.0,9.0,9.0,8.0,red,attack
4.0,7.0,5.0,6.0,4.0,5.0,3.0,4.0,2.0,5.0,blue,defend
14.0,9.0,12.0,9.0,11.0,9.0,10.0,8.0,8.0,8.0,red,attack
3.0,6.0,4.0,6.0,4.0,4.0,3.0,4.0,2.0,5.0,blue,defend
13.0,11.0,12.0,11.0,11.0,10.0,10.0,10.0,8.0,9.0,red,attack
3.0,6.0,4.0,6.0,4.0,5.0,3.0,4.0,2.0,4.0,blue,defend
14.0,10.0,13.0,10.0,12.0,10.0,10.0,9.0,9.0,8.0,red,attack
3.0,6.0,3.0,5.0,3.0,4.0,2.0,4.0,2.0,5.0,blue,defend
12.0,9.0,11.0,9.0,10.0,9.0,8.0,8.0,7.0,7.0,red,attack
2.0,6.0,3.0,6.0,4.0,6.0,4.0,5.0,3.0,4.0,blue,defend
14.0,10.0,13.0,10.0,11.0,10.0,10.0,9.0,9.0,8.0,red,attack
3.0,5.0,3.0,6.0,4.0,6.0,4.0,5.0,3.0,4.0,blue,defend
14.0,10.0,13.0,10.0,12.0,9.0,10.0,9.0,9.0,8.0,red,attack
3.0,4.0,3.0,6.0,4.0,6.0,4.0,5.0,3.0,4.0,blue,defend
14.0,11.0,12.0,11.0,11.0,10.0,10.0,9.0,9.0,9.0,red,attack
3.0,5.0,3.0,6.0,4.0,6.0,4.0,5.0,3.0,4.0,blue,defend
12.0,10.0,11.0,10.0,10.0,10.0,8.0,9.0,7.0,8.0,red,attack
4.0,7.0,5.0,6.0,4.0,5.0,3.0,4.0,2.0,5.0,blue,defend
15.0,11.0,14.0,11.0,12.0,11.0,11.0,10.0,10.0,9.0,red,attack
3.0,6.0,4.0,6.0,4.0,4.0,3.0,4.0,2.0,5.0,blue,defend
14.0,9.0,12.0,10.0,11.0,9.0,10.0,9.0,9.0,8.0,red,attack
3.0,6.0,4.0,5.0,4.0,4.0,2.0,4.0,2.0,5.0,blue,defend
14.0,10.0,13.0,10.0,11.0,10.0,10.0,9.0,9.0,9.0,red,attack
4.0,7.0,5.0,6.0,4.0,5.0,3.0,4.0,2.0,5.0,blue,defend
14.0,10.0,12.0,10.0,11.0,10.0,10.0,9.0,9.0,8.0,red,attack
2.0,5.0,3.0,6.0,4.0,6.0,4.0,5.0,3.0,4.0,blue,defend
14.0,9.0,12.0,9.0,11.0,9.0,10.0,8.0,9.0,8.0,red,attack
3.0,6.0,4.0,6.0,4.0,5.0,3.0,4.0,2.0,4.0,blue,defend
13.0,10.0,11.0,10.0,10.0,9.0,9.0,9.0,8.0,8.0,red,attack
4.0,7.0,3.0,6.0,4.0,5.0,3.0,4.0,2.0,5.0,blue,defend
13.0,11.0,12.0,11.0,11.0,11.0,10.0,10.0,9.0,9.0,red,attack
2.0,5.0,3.0,6.0,4.0,6.0,4.0,5.0,3.0,4.0,blue,defend
12.0,11.0,11.0,11.0,10.0,10.0,9.0,9.0,8.0,9.0,red,attack
2.0,5.0,3.0,6.0,4.0,6.0,4.0,5.0,3.0,4.0,blue,defend
12.0,9.0,11.0,9.0,9.0,9.0,8.0,8.0,7.0,7.0,red,attack
4.0,6.0,3.0,6.0,3.0,4.0,3.0,4.0,2.0,5.0,blue,defend
